Row Type,Action,Keyword status,Campaign ID,Campaign,Ad group ID,Ad group,Keyword ID,Keyword,Type,Label,Default max. CPC,Max. CPV,Final URL,Mobile final URL,Final URL suffix,Tracking template,Custom parameter
Keyword,Add,Enabled,,Search | Leads | Atelie Impressao | BR,,Grupo de anúncios 1,,impressão de papel de parede,Phrase match,,,,https://ateliedeimpressao.com.br/,,,,
Keyword,Add,Enabled,,Search | Leads | Atelie Impressao | BR,,Grupo de anúncios 1,,papel de parede personalizado,Phrase match,,,,https://ateliedeimpressao.com.br/,,,,
Keyword,Add,Enabled,,Search | Leads | Atelie Impressao | BR,,Grupo de anúncios 1,,imprimir papel de parede personalizado,Phrase match,,,,https://ateliedeimpressao.com.br/,,,,
Keyword,Add,Enabled,,Search | Leads | Atelie Impressao | BR,,Grupo de anúncios 1,,papel de parede sob medida,Phrase match,,,,https://ateliedeimpressao.com.br/,,,,
Keyword,Add,Enabled,,Search | Leads | Atelie Impressao | BR,,Grupo de anúncios 1,,papel de parede impresso,Phrase match,,,,https://ateliedeimpressao.com.br/,,,,
Keyword,Add,Enabled,,Search | Leads | Atelie Impressao | BR,,Grupo de anúncios 1,,impressão papel de parede decorativo,Phrase match,,,,https://ateliedeimpressao.com.br/,,,,
Keyword,Add,Enabled,,Search | Leads | Atelie Impressao | BR,,Grupo de anúncios 1,,papel de parede para quarto,Phrase match,,,,https://ateliedeimpressao.com.br/,,,,
Keyword,Add,Enabled,,Search | Leads | Atelie Impressao | BR,,Grupo de anúncios 1,,papel de parede para sala,Phrase match,,,,https://ateliedeimpressao.com.br/,,,,
Keyword,Add,Enabled,,Search | Leads | Atelie Impressao | BR,,Grupo de anúncios 1,,papel de parede para lavabo,Phrase match,,,,https://ateliedeimpressao.com.br/,,,,
Keyword,Add,Enabled,,Search | Leads | Atelie Impressao | BR,,Grupo de anúncios 1,,papel de parede para escritório,Phrase match,,,,https://ateliedeimpressao.com.br/,,,,
Keyword,Add,Enabled,,Search | Leads | Atelie Impressao | BR,,Grupo de anúncios 1,,papel de parede para loja,Phrase match,,,,https://ateliedeimpressao.com.br/,,,,
Keyword,Add,Enabled,,Search | Leads | Atelie Impressao | BR,,Grupo de anúncios 1,,papel de parede para restaurante,Phrase match,,,,https://ateliedeimpressao.com.br/,,,,
Keyword,Add,Enabled,,Search | Leads | Atelie Impressao | BR,,Grupo de anúncios 1,,mural panorâmico personalizado,Phrase match,,,,https://ateliedeimpressao.com.br/,,,,
Keyword,Add,Enabled,,Search | Leads | Atelie Impressao | BR,,Grupo de anúncios 1,,papel de parede infantil personalizado,Phrase match,,,,https://ateliedeimpressao.com.br/,,,,
Keyword,Add,Enabled,,Search | Leads | Atelie Impressao | BR,,Grupo de anúncios 1,,papel de parede texturizado,Phrase match,,,,https://ateliedeimpressao.com.br/,,,,
Keyword,Add,Enabled,,Search | Leads | Atelie Impressao | BR,,Grupo de anúncios 1,,papel de parede para projeto de interiores,Phrase match,,,,https://ateliedeimpressao.com.br/,,,,
Keyword,Add,Enabled,,Search | Leads | Atelie Impressao | BR,,Grupo de anúncios 1,,papel de parede para arquitetos,Phrase match,,,,https://ateliedeimpressao.com.br/,,,,
Keyword,Add,Enabled,,Search | Leads | Atelie Impressao | BR,,Grupo de anúncios 1,,instalação papel de parede,Phrase match,,,,https://ateliedeimpressao.com.br/,,,,
Keyword,Add,Enabled,,Search | Leads | Atelie Impressao | BR,,Grupo de anúncios 1,,empresa papel de parede personalizado,Phrase match,,,,https://ateliedeimpressao.com.br/,,,,
